HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.hit_num,Input.dino1,Input.dino2,Input.dino3,Input.dino_obj1,Input.dino_obj1_width,Input.dino_obj2,Input.dino_obj2_width,Input.dino_trial_type,Input.dino_target_item,Input.dino_target_position,Input.dino_bet_position,Input.rocket1,Input.rocket2,Input.rocket3,Input.rocket_obj1,Input.rocket_obj1_width,Input.rocket_obj2,Input.rocket_obj2_width,Input.rocket_trial_type,Input.rocket_target_item,Input.rocket_target_position,Input.rocket_bet_position,Input.bear1,Input.bear2,Input.bear3,Input.bear_obj1,Input.bear_obj1_width,Input.bear_obj2,Input.bear_obj2_width,Input.bear_trial_type,Input.bear_target_item,Input.bear_target_position,Input.bear_bet_position,Input.robot1,Input.robot2,Input.robot3,Input.robot_obj1,Input.robot_obj1_width,Input.robot_obj2,Input.robot_obj2_width,Input.robot_trial_type,Input.robot_target_item,Input.robot_target_position,Input.robot_bet_position,Answer.bear1val,Answer.bear2val,Answer.bear_answer1,Answer.bear_answer2,Answer.dino1val,Answer.dino2val,Answer.dino_answer1,Answer.dino_answer2,Answer.robot1val,Answer.robot2val,Answer.robot_answer1,Answer.robot_answer2,Answer.rocket1val,Answer.rocket2val,Answer.rocket_answer1,Answer.rocket_answer2,Approve,Reject
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2GG33FDEY5COFTRGN4U8IRFOVY51SQ,11,Approved,Wed Sep 05 20:07:29 GMT 2012,Wed Sep 05 20:10:09 GMT 2012,Wed Sep 12 13:10:09 PDT 2012,Fri Sep 07 15:16:17 PDT 2012,,,160,100% (1/1),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,20,80,2,1,60,40,1,1,30,70,2,3,50,50,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2HOGKCCVLL3CTW9MDFGQAC9Q9GDW6I,12,Approved,Tue Sep 04 18:08:09 GMT 2012,Tue Sep 04 18:10:04 GMT 2012,Tue Sep 11 11:10:04 PDT 2012,Fri Sep 07 15:17:10 PDT 2012,,,115,100% (2/2),100% (2/2),100% (2/2),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,25,75,2,1,75,25,1,1,75,25,2,3,100,0,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2M1KSSZVXX2QNY0UGVFYMNIZKE0N5E,13,Approved,Wed Sep 05 15:58:57 GMT 2012,Wed Sep 05 16:01:40 GMT 2012,Wed Sep 12 09:01:40 PDT 2012,Fri Sep 07 15:16:19 PDT 2012,,,163,100% (1/1),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,60,40,2,1,30,70,1,1,50,50,2,3,80,20,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2MOYB49F9SSS0Q71FTESZ5H8YZTRVF,14,Approved,Wed Sep 05 16:07:05 GMT 2012,Wed Sep 05 16:09:08 GMT 2012,Wed Sep 12 09:09:08 PDT 2012,Fri Sep 07 15:16:52 PDT 2012,,,123,100% (2/2),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,50,50,1,1,0,100,1,1,40,60,2,3,100,0,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2NGBDDP8PJWKD6J8TR23W392J125GA,15,Approved,Wed Sep 05 14:48:07 GMT 2012,Wed Sep 05 14:49:36 GMT 2012,Wed Sep 12 07:49:36 PDT 2012,Fri Sep 07 15:17:10 PDT 2012,,,89,100% (4/4),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,25,75,2,1,50,50,1,1,67,33,2,3,90,10,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2OQ5COW0LGRZM1IRBQ361NU2F377Y9,16,Approved,Wed Sep 05 13:00:45 GMT 2012,Wed Sep 05 13:08:41 GMT 2012,Wed Sep 12 06:08:41 PDT 2012,Fri Sep 07 15:16:59 PDT 2012,,,476,100% (1/1),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,50,50,2,1,50,50,1,1,50,50,2,3,50,50,3,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2OWEGDHDM25LRBFNV1XHKZ6RXWTDN9,17,Approved,Wed Sep 05 19:17:16 GMT 2012,Wed Sep 05 19:21:46 GMT 2012,Wed Sep 12 12:21:46 PDT 2012,Fri Sep 07 15:17:00 PDT 2012,,,270,96% (23/24),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,0,100,2,1,100,0,1,1,5,95,2,3,100,0,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2R0MZ9O9Z6KWNSSAVM8RXLFTJG72BH,18,Approved,Wed Sep 05 21:44:57 GMT 2012,Wed Sep 05 21:46:36 GMT 2012,Wed Sep 12 14:46:36 PDT 2012,Fri Sep 07 15:16:59 PDT 2012,,,99,100% (1/1),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,$65 ,$35 ,2,1,$50 ,$50 ,1,2,$40 ,$60 ,2,3,$25 ,$75 ,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2R6CWA6X3YOCV86CLABXVTIQ18RON4,19,Approved,Wed Sep 05 14:38:34 GMT 2012,Wed Sep 05 14:40:50 GMT 2012,Wed Sep 12 07:40:50 PDT 2012,Fri Sep 07 15:16:33 PDT 2012,,,136,100% (3/3),100% (3/3),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,50,50,2,1,50,50,1,1,25,75,2,3,50,50,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2SPKO2L92HECF3CXZ3FCIF0F8U2GFO,20,Approved,Wed Sep 05 08:17:34 GMT 2012,Wed Sep 05 08:20:30 GMT 2012,Wed Sep 12 01:20:30 PDT 2012,Fri Sep 07 15:17:04 PDT 2012,,,176,100% (1/1),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,25,75,2,1,50,50,1,1,70,30,2,3,95,5,1,3,,
227HIT3HVWAV3BC2JOH27720WYVDL7,21XF0OHOVR141QQOYQ02NECWAGT54H,Fun Language Game (PLEASE COMPLETE ONLY ONE HIT OF THIS TYPE),"Answer a few quick questions about groups of items. PLEASE DO ONLY ONE ""LANGUAGE GAME"" HIT!","psychology, language, game",$0.15 ,Tue Sep 04 17:54:52 GMT 2012,25,BatchId:900529;,3600,604800,Fri Sep 14 17:54:52 GMT 2012,,,2U91Q6SVQ8H8RFWU2QWOHVCLKJ14NO,21,Approved,Wed Sep 05 19:18:24 GMT 2012,Wed Sep 05 19:20:06 GMT 2012,Wed Sep 12 12:20:06 PDT 2012,Fri Sep 07 15:17:09 PDT 2012,,,102,100% (2/2),100% (1/1),100% (1/1),A,asian_tutu,asian_tutu,box_headband_bandana,bandana,80,headband,130,11,headband,right,right,antenna_tire,antenna_tire,box_antenna_window,window,65,antenna,70,13,window,right,left,box_hat_wand,fancy_scraper,hat_scraper,hat,150,wand,150,12,wand,left,right,cone_tummy,box_antler_tummy,antler_tummy,antler,75,tummy,75,23,antler,center,left,50,50,2,1,50,50,1,1,50,50,2,3,100,0,1,3,,
